"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
1000 5 3 83 1 0.18625 0.337600026649298 0.476149973350702 0.0593409686410424 0.211906218234889 0.0374540672973519 0.0358616215306286 0.058290106680259 0.0185244312124223 4.04513080329746 0.162890781907895 0.0530344777280578 0.29249541631619 2.57421901442406 1.2724145116231 8.68431650238561 0.00110020766345627 0.000393926905907693 0.000742169333194614 57.0796477081552
1000 5 10 83 1 0.196250000002782 0.3437474081419 0.460002591855318 0.0602363194791863 0.196660548133873 0.0374540672973519 0.035825461949901 0.115713283656601 0.00634644653062257 4.68676402841955 0.173900115560681 0.047102101596378 0.187765661907777 2.79708068341161 1.17554596102394 5.83642661132529 0.000871182921042087 0.000654321140380121 0.000600615291073736 57.9751316119454
500 5 5 84 1 0.207500000002124 0.372498894024547 0.420001105973329 0.0595421434652328 0.159897915649532 0.0374540672973519 0.034110172053991 0.129613554135073 0.00519669548973954 3.76808994027537 0.149042129938898 0.0231585780876079 0.220252106066347 2.5979580789916 0.339376768788138 6.42889007056812 0.00261762083603173 0.000651123107478991 0.00167080185671918 49.2296121985111
1000 5 5 84 0 0.22625 0.346838040085419 0.426911959914581 0.0587075618899314 0.198048415139489 0.0374540672973519 0.036318885914403 0.0535486519179091 0.00782325568880951 4.08021056075159 0.172079233346558 0.0504124121026508 0.411747658539586 3.26431083551832 1.15914373276 12.2207896159133 0.000663282586420972 0.000330193954056404 0.000831712326833955 62.1834849444998
10000 5 5 84 0 0.195624995028014 0.349302483388105 0.455072521583881 0.0590108435753668 0.20364181679521 0.0374540672973519 0.0364022110634472 0.122296616255788 0.0107480474701295 3.93329143814945 0.232217227504538 0.046481369232684 0.337194308770513 4.04332011796291 1.12182942805295 9.81192683538419 9.77841617966048e-05 3.395840914118e-05 7.13174255916132e-05 57.9907944214931
1000 3 5 84 1 0.215000359024279 0.357438068593103 0.427561572382617 0.164263390466933 0.608594166774731 0.104039075825977 0.100418995924793 0.0691281680356025 0.0029743149662601 4.97054185046144 0.0429247374894843 0.0684467410946082 0.370285419502942 0.818183509705618 1.58512338649914 10.5626866399424 0.00211194400290261 0.000917293472737311 0.00380405320250882 70.4600974643027
1000 10 5 84 1 0.1825 0.3475 0.47 0.0146336258633143 0.0386199527830393 0.00936351682433796 0.00913199544018204 0.304081754375579 0.0185599250930963 3.61795981074413 0.217861979572213 0.0422134514331578 0.247494633888709 2.16896793504833 0.631903902660057 7.79800069538547 0.000331547391047471 0.000127874777116544 0.000359906887529084 64.7897632208641
1000 5 3 84 0 0.215 0.35749985506344 0.42750014493656 0.059134820568096 0.193123483066411 0.0374540672973519 0.0357749172154678 0.0994413373709698 0.00531266064713478 4.40637354061219 0.128414934619395 0.0528448510793083 0.327787681699003 2.12947337147341 1.1214173914249 9.65356180037652 0.00073184541645267 0.000338098566746169 0.00135270392516264 67.1005653810879
1000 5 10 84 0 0.1825 0.347498441843155 0.470001558156845 0.0585345034532571 0.188979251835797 0.0374540672973519 0.0365886891742465 0.180971046360071 0.0103700085790268 3.79808893865468 0.194121069592885 0.0219364828436409 0.241690989914927 2.85899312110825 0.451888781193237 7.16502357045179 0.00132609954042095 0.000530120237736965 0.00145576713308125 66.0685755069458
500 5 5 85 0 0.2275 0.334999999635367 0.437500000364633 0.0610911058219867 0.214784474738463 0.0374540672973519 0.0355794846958376 0.105447057582677 0.0231197983107039 4.24565918827696 0.0989630517768254 0.0178603880963054 0.347223575568615 1.80883486390584 0.402443025083711 9.40323734551171 0.00150886957183544 0.000850892067765707 0.00254775932094296 57.5236048332957
1000 5 5 85 0 0.220000001967147 0.339992835212049 0.440007162820804 0.0554718581271828 0.199594110543785 0.0374540672973519 0.0353896059054365 0.0590813094814388 0.0100157639162678 5.47802030270245 0.0872588469293744 0.0524077740772093 0.402976485884778 1.44429765225345 1.13487487729185 11.9099450704704 0.000986530088631392 0.000515776404325213 0.000889702451033722 59.050207536331
10000 5 5 85 0 0.198125 0.350349256821103 0.451525743178897 0.0584076808238444 0.213503407287644 0.0374540672973519 0.0364908757485771 0.107044198383027 0.00939032170048966 3.95948432305587 0.176835022761561 0.0487996163997995 0.309190278788866 3.09093942589041 1.14854679148773 9.0400939455457 0.00011532126273626 3.18334168713641e-05 7.35016102761689e-05 58.9436440026139
1000 3 5 85 0 0.205261518682167 0.329300700703688 0.465437780614145 0.157970925560562 0.65428139959826 0.104039075825977 0.0988381119848753 0.0683354172137304 0.00185446815777011 5.21398527122607 0.218181113860573 0.0343007138465296 0.22497791067762 5.16732385941529 0.942898036626469 6.28862109240634 0.00158144913525836 0.00108488531043554 0.00204082714370087 58.7849278898215
1000 10 5 85 1 0.22375 0.35625 0.42 0.0144693340661419 0.0375000260122453 0.00936351682433796 0.00868895457997182 0.130189465072931 0.0121338455296036 3.42994275339852 0.147947858649331 0.0524818484796422 0.31261101304894 1.42950685262112 0.586524611025801 9.8201673456698 0.00019262417157203 0.00012513011945565 0.000282451297938348 57.0710824781407
1000 5 3 85 0 0.204999999994879 0.329996413986705 0.465003586018416 0.0568695332018024 0.203668029866057 0.0374540672973519 0.0351503189226086 0.106386976294465 0.0019727909305979 5.03580615546046 0.231866339093877 0.0239663000335912 0.219103428059359 3.56476814372367 0.487558510949346 6.39084348684992 0.0006141607858487 0.000357746832438674 0.000702841132875448 56.799415476899
1000 5 10 85 0 0.223749999991143 0.356250131217059 0.419999868791798 0.0578773362645676 0.188837495957636 0.0374540672973519 0.0347929279008004 0.0805369675599648 0.00426577353947908 3.5544100987431 0.130189032448652 0.0486787032774888 0.325994242503257 2.06353713062481 1.0023368662858 9.63149069506589 0.000782997614720808 0.00052288490246298 0.00113549214743068 58.2656137221239
500 5 5 86 0 0.23 0.377499642518847 0.392500357481153 0.0594335589582657 0.19097902244382 0.0374540672973519 0.0369540116572062 0.143472174688563 0.00237133156607102 2.90383038394889 0.140701537778131 0.021899472336454 0.202465808738761 2.82764228546621 0.400087328497955 5.65923781337949 0.0020533680015226 0.000503677281637059 0.00211664394225305 59.1302727682314
1000 5 5 86 0 0.2075 0.354999835083243 0.437500164916757 0.0618110850327934 0.200534664123996 0.0374540672973519 0.0355023289860189 0.0564123020292408 0.0118540463301473 2.3906197075871 0.187508664178091 0.0498194650531419 0.446563410510309 3.00465979961394 1.12004312815378 12.1294703071376 0.00106093878322961 0.000317217544408377 0.00155298690918203 64.5541153557797
10000 5 5 86 0 0.19475008890047 0.351472881780935 0.453777029318595 0.0591863183985971 0.191493680822587 0.0374540672973519 0.0367245150513617 0.0527549160414802 0.0142634693123464 3.66534841700812 0.0385304057247278 0.0461697262656559 0.431575212563966 0.640209519696129 1.04941517547155 12.9149406589825 8.45815704077662e-05 4.15500842213127e-05 8.5650641470021e-05 54.8088789968058
1000 3 5 86 0 0.211251211590309 0.338613742607153 0.450135045802538 0.168923430204841 0.630137862288371 0.104039075825977 0.100754986639775 0.0877662297669936 0.011544653016313 3.98550941990721 0.152959670853164 0.0313114610576794 0.438006529689747 3.53684034027706 0.560273157093821 13.113520656673 0.00267352803625348 0.00195882607455237 0.00254203609053143 67.1875196618959
1000 10 5 86 1 0.19875 0.35 0.45125 0.0142918990002422 0.0433350578351682 0.00936351682433796 0.00899316394254132 0.0984721660555748 0.0206007900414752 3.60543290263691 0.0167336225834943 0.0498849499873524 0.39450597140735 0.205011150797492 0.702618626665008 11.8033778654543 0.000319453379517401 9.7400533790109e-05 0.000145857481570641 57.3453234503713
1000 5 3 86 1 0.21125 0.338770131772792 0.449979868227208 0.0608124348737428 0.19620131800281 0.0374540672973519 0.0359374901577332 0.112047029661718 0.011520529589793 3.67682036402831 0.161130584074304 0.0400927082733171 0.424932326503727 2.73699268619005 1.05160453829461 13.1856745511767 0.000927625732609744 0.00067069161660397 0.000897674220593767 65.0780164584234
1000 5 10 86 0 0.198750000000005 0.349967473143006 0.451282526856989 0.0571675960009687 0.208696508472519 0.0374540672973519 0.0361343611273902 0.0757430180518487 0.00925288465804603 3.76681031270718 0.0322965852828404 0.0515204918581988 0.45053052733075 0.663687486226894 1.1656116851053 13.1968658734813 0.00128970297294886 0.000390598892572862 0.000574091051832709 59.0933740396313
500 5 5 87 0 0.205 0.355000002688618 0.439999997311382 0.0602711678484141 0.219263671723856 0.0374540672973519 0.0361549051396021 0.0294022315881784 0.0094440814229699 3.77215030547686 0.168571090145678 0.0211860307745856 0.389710445718167 3.33103519680381 0.405619968686907 11.2583625501263 0.00323683353614273 0.000769132478500538 0.00196153230317156 57.8343420589144
1000 5 5 87 1 0.194999999914387 0.328743116178312 0.476256883907301 0.0594559990244146 0.213211585813434 0.0374540672973519 0.0369325864325984 0.189839277228589 0.0139061092409649 3.51750421927978 0.153641968661275 0.0462727169499833 0.341190972177036 3.34430632000758 1.18973892285997 9.90396270184962 0.00105899082438522 0.000336806944313553 0.000802562757494665 64.4712422770714
10000 5 5 87 1 0.202625000000007 0.345642708588447 0.451732291411545 0.0590038884602975 0.200856987318683 0.0374540672973519 0.0367892651058868 0.0695205740312606 0.0111886901022118 3.71121871129888 0.229003487879242 0.049634269163786 0.445474109303153 4.02613497343211 1.05783988750057 13.1183945331176 0.000153123135435616 6.52773452780111e-05 6.40721012686186e-05 59.2978891301752
1000 3 5 87 0 0.200804998274516 0.357373751711826 0.441821250013658 0.159525022548094 0.585674171440641 0.104039075825977 0.101058193455431 0.114409693659859 0.00535417551626808 4.38756932821883 0.155665384587179 0.0551347785730454 0.449349070881621 3.05921596560981 1.49046396094892 12.9069621875134 0.00347803025802277 0.0010951599275849 0.002397294980837 60.9225251597407
1000 10 5 87 1 0.21375 0.29875 0.4875 0.0143167247370259 0.0406538751169936 0.00936351682433796 0.00892653979468245 0.138845129409113 0.0248230113187137 3.86707097882018 0.1932587603489 0.0362905943244869 0.314849199862592 2.25136789104621 0.784490428440081 9.8061533017106 0.000146723865766165 0.000237054433794172 0.000127583861956559 62.3341343030828
1000 5 3 87 0 0.201249999956834 0.357499341379532 0.441250658663634 0.0574290081173138 0.186611492141271 0.0374540672973519 0.0360365531947795 0.160865201605636 0.0078012192098789 3.86598944533363 0.159677312521227 0.0524128153142187 0.451071437290422 2.13650773302814 1.14822160180916 13.4972859116503 0.00126943613106008 0.00036751871080606 0.000797722005249791 58.770759601513
1000 5 10 87 0 0.213749745744754 0.298748995755535 0.48750125849971 0.0572668989481038 0.195370574390086 0.0374540672973519 0.0357401030693396 0.0706865473142663 0.0127144472350389 4.2741273503845 0.21235609359258 0.0408282424593823 0.34718780634799 4.12888602860009 1.38191073169057 10.2941234631035 0.000585958259910046 0.000937539292042339 0.000520588148139562 63.3571419513192
500 5 5 88 0 0.2225 0.349972374342997 0.427527625657003 0.0586513134181021 0.203160260444043 0.0374540672973519 0.0360492376578474 0.0646847952735091 0.0124567527178247 4.79644767316147 0.162910410407441 0.0497001975108633 0.250519164921092 2.90765103536723 0.778975314033987 7.80844582832674 0.00155103841211878 0.000992046400096143 0.00245791833721148 53.2489903015671
1000 5 5 88 0 0.197499999998742 0.351776195356808 0.45072380464445 0.0568408134076989 0.195789280740622 0.0374540672973519 0.0368153242158041 0.0595566919748279 0.0158198339081367 4.46280507959801 0.13210808913434 0.0520128023613407 0.357158277548049 2.98462744508229 1.1439070610258 10.7409775658369 0.000724637907883329 0.000480550463063188 0.000595806177066609 60.6862312537888
10000 5 5 88 0 0.21025 0.343453468656932 0.446296531343068 0.0599013489073291 0.196872035917425 0.0374540672973519 0.0368438515627501 0.062824097435911 0.016065911896055 3.8302868457716 0.162091424312044 0.0256875963792052 0.436202854526616 2.64585480154436 0.467858797645644 12.945665755132 8.85651830280328e-05 4.95355159821425e-05 9.82358853740237e-05 57.924438962087
1000 3 5 88 0 0.218749375550736 0.340393559485919 0.440857064963345 0.171515957763611 0.671410195042493 0.104039075825977 0.101233950023566 0.0932129474179992 0.0133342048943074 5.32292744979885 0.138277261827548 0.0532215878984271 0.264740033937502 3.21558877706261 1.88439710361946 8.13738731037678 0.00261730312208276 0.00141689878170056 0.00230330593064862 63.2834959425941
1000 10 5 88 1 0.1925 0.36375 0.44375 0.0142895940730002 0.0414331047250429 0.00936351682433796 0.00886224135372298 0.327431179787061 0.0141362433240929 4.77797122023209 0.220514586468725 0.0471779290308671 0.2715424193521 2.42551741728593 0.51123595900409 8.58731670465384 0.000356663493542563 0.000142601519056321 0.000212017590197423 54.6055116758337
1000 5 3 88 0 0.218750000003663 0.339999925450099 0.441250074546237 0.0617457447948999 0.211952997620037 0.0374540672973519 0.0360045327960456 0.124902436683817 0.02016459672808 4.87750240284639 0.12188233609495 0.0399958766459499 0.231634552699393 2.06773192475943 1.34283521261484 7.17608105517082 0.000936878814892842 0.000496663291068471 0.000819815651626204 60.6920850059578
1000 5 10 88 0 0.192500000000043 0.363749971024239 0.443750028975718 0.057158376292001 0.200300791927748 0.0374540672973519 0.0355008680402835 0.177835658210214 0.0109735855626201 5.16144598212967 0.163379133821511 0.0456481478311131 0.297316901573938 2.76562447629712 0.77446501910729 8.94359804721045 0.00122644834494788 0.000600514642547201 0.00085789477087958 55.8888101532091
500 5 5 89 0 0.254999999999506 0.345006613675876 0.399993386324618 0.0579743816483278 0.175992892578162 0.0374540672973519 0.0356445999227294 0.0490977122980774 0.00679380596830404 2.700122198179 0.227390005647572 0.0173293284087709 0.227356330176081 3.73361753611953 0.329214701714033 6.20016388177123 0.00130690460559699 0.00134868032708717 0.00163101090999418 52.5754455533991
1000 5 5 89 0 0.209999999999978 0.336250005107311 0.453749994892711 0.056942419231199 0.192403124045418 0.0374540672973519 0.0377266642795537 0.0747294112747375 0.00917890830756632 3.49819306574128 0.078702464402502 0.0430563151472359 0.431552669122486 1.65846225346449 0.998802767244389 12.6924605330004 0.000963678724502189 0.000362200037460976 0.00068047243877434 54.5703815244241
10000 5 5 89 0 0.201500000040445 0.350747807420944 0.44775219253861 0.059444810901677 0.201494611283753 0.0374540672973519 0.0365305089921554 0.0766128411813825 0.0116714602057471 3.90143460347734 0.234596706653845 0.0421881571081553 0.441055581204371 4.13043107822593 1.10601323535722 12.8906376290961 0.000115032991099279 5.62067906839266e-05 7.37680610308676e-05 59.2231010028585
1000 3 5 89 1 0.191968327539709 0.352885855585895 0.455145816874396 0.167186426351614 0.558150143309562 0.104039075825977 0.103105994108398 0.0945932198661373 0.0110674218363634 3.9532067039048 0.197668125478297 0.0703578978147261 0.301935802749242 4.1335420359981 1.10463122253196 8.63308027907712 0.00290884092837817 0.00109402441689782 0.0024299339475279 57.7512230388797
1000 10 5 89 1 0.2075 0.376250000000467 0.416249999999533 0.0142311528260686 0.0343998085644037 0.00936351682433796 0.00924457266298155 0.105819967533713 0.0194078047219739 3.69579622715446 0.161086636519784 0.0551440586641552 0.320915478082006 1.61929381717714 0.63294438407655 9.97983947480537 0.000257766366284675 9.91742759820164e-05 0.000176002002830081 57.8387737191955
1000 5 3 89 1 0.192499999991308 0.352499900090859 0.455000099917833 0.0601871134865812 0.178431236082263 0.0374540672973519 0.0367490706732197 0.110723306071897 0.0126870367103799 3.88835928228075 0.160090003063008 0.0606199975196079 0.302155427840833 2.5037965308533 0.874743181805782 9.07394512711889 0.000963146398320428 0.000410451096820025 0.000873637605149101 55.0585342123044
1000 5 10 89 0 0.2075 0.376636376649818 0.415863623350182 0.0569246113042745 0.17007207365025 0.0374540672973519 0.0370445377332849 0.0873733272707206 0.00707565063591981 3.77160777029485 0.145268331517501 0.0520147491334019 0.335234776280876 2.20426201645412 1.04224906767164 9.73442125409481 0.00102732699731831 0.000387157173674209 0.000702567191530478 58.3919951431615
500 5 5 90 0 0.1775 0.402498041751776 0.420001958248224 0.0577594848155337 0.173118966029314 0.0374540672973519 0.0360469881839654 0.116617587142433 0.0061626259701133 3.16673981512672 0.140189097082422 0.0521663123914153 0.338001170809855 2.67537105461669 1.0174496283364 10.1309721546916 0.00207402969061218 0.000961586343895423 0.00213398160570314 57.9745175129277
1000 5 5 90 1 0.18125 0.361265102901068 0.457484897098932 0.0579582293699559 0.196729894377673 0.0374540672973519 0.0366279217610896 0.034042937729156 0.0200781569048761 4.37297476968367 0.172794674489775 0.0248981571838379 0.302932726437042 2.87644403182492 0.549459010103297 9.3794522654607 0.00052763871601684 0.00026235556695815 0.00114048658571099 57.7454699268449
10000 5 5 90 0 0.212875 0.339104671363007 0.448020328636993 0.0588219963548287 0.202934107373231 0.0374540672973519 0.036818715855521 0.068539994786458 0.0116315535743085 4.09412643951163 0.13898696998743 0.0445333853750469 0.443649064666314 2.45290619386125 1.10664221371326 13.2599706992502 0.000140138301662039 7.60583040391911e-05 9.80853841037908e-05 58.7643530122172
1000 3 5 90 1 0.220000013207994 0.325945407158071 0.454054579633934 0.164045899218077 0.669554889108772 0.104039075825977 0.102641630769522 0.0498324294592637 0.00813671650907123 5.15090511495818 0.135381311169557 0.0546734089263963 0.372512449145865 3.22359104317568 1.4808468227581 10.4380951159886 0.00260256032655093 0.00168454882266981 0.00096295698205257 57.3857540401192
1000 10 5 90 1 0.20125 0.33875 0.46 0.0151115218472872 0.0410514868570773 0.00936351682433796 0.00877217594007212 0.149493029658426 0.0506574043479621 3.9265668604491 0.2691093520215 0.0509350203721586 0.319913985053304 3.0275920684641 0.7601882405757 9.96887159815145 0.000190795412152071 0.0001235784122554 0.00023867206590491 56.5199375598563
1000 5 3 90 0 0.22 0.326250016326934 0.453749983673066 0.0590565237185079 0.210623793923483 0.0374540672973519 0.0364696332112328 0.0647111352506232 0.0101155298102976 4.93288215460817 0.0769422579449339 0.0452736196366283 0.365813545931308 1.29857898652392 1.05719806369357 10.9684848012751 0.000945589867359129 0.000667323407931404 0.000365940574673563 50.5042284049969
1000 5 10 90 0 0.201250000000305 0.338749950672987 0.460000049326708 0.0604460873891489 0.199565686091841 0.0374540672973519 0.0350448845773756 0.0789609515724839 0.0232613416214538 3.95140113304976 0.23533583429446 0.0508031040092615 0.340826282808875 4.21086484126821 1.3261892798697 9.89828358633732 0.000788145729471409 0.000489411734164438 0.000957563151655924 57.2334508253498
500 5 5 91 0 0.1975 0.344999812440082 0.457500187559918 0.0591515859712358 0.179307499125347 0.0374540672973519 0.0340128579982581 0.195619784640624 0.00927511898771691 3.8879532215798 0.124838710012687 0.0531002877626056 0.356695986458516 2.16084301863727 1.32329155433808 10.5665986542792 0.00159498005196468 0.00110403520906327 0.00138820394376947 47.9785508140846
1000 5 5 91 0 0.221249999990101 0.366249543797961 0.412500456211938 0.061078290121976 0.197623786131243 0.0374540672973519 0.0366699705354855 0.0942364617412967 0.012931158725274 3.19371160835522 0.190159184333892 0.0593123190805382 0.432986980334698 3.2530905448662 1.40371140173445 13.1370264421364 0.00156853741003481 0.000442121576017212 0.00119831748065581 59.7238690547858
10000 5 5 91 0 0.204625061776731 0.339770157487525 0.455604780735743 0.0578562627019017 0.205039182519907 0.0374540672973519 0.0366542610620658 0.0638627463212842 0.0110671751631363 4.16732450382939 0.145679230457028 0.0431527854572524 0.447320757660839 2.53180097724741 1.14972384742586 13.2045138546199 9.70865042290027e-05 5.37152831181778e-05 0.000119266854860767 55.0132588680607
1000 3 5 91 1 0.210000051618288 0.373470666521566 0.416529281860145 0.17041744083815 0.651499658637974 0.104039075825977 0.101395119089583 0.0293584840760254 0.016122633792536 4.99534891063783 0.130641491304941 0.0479189159809174 0.492962283253881 3.19695917490781 1.50155345364178 13.5977889613796 0.00371803824504322 0.00124896708013654 0.00209007786967281 58.1857017123323
1000 10 5 91 1 0.21375 0.3275 0.45875 0.0140178290758575 0.0389651678140994 0.00936351682433796 0.00895074269673114 0.0866794135526375 0.037483600444445 5.72231102073095 0.132143951442777 0.0304424163556141 0.148793241936352 1.39593040998085 0.172898738442818 5.15851058448862 0.000286110680394654 0.000116811479636375 0.000230502152458271 65.3382375213968
1000 5 3 91 0 0.21 0.372499474746526 0.417500525253474 0.061350278701734 0.204826053133939 0.0374540672973519 0.0359826570632062 0.0393915716049655 0.0161419510819952 4.71783175349637 0.0404586020293226 0.0402066187800202 0.462702924681285 0.79054511851006 1.04242550119644 13.0614824971565 0.00134522822546225 0.000458224008171436 0.00074757182297476 55.6056576742405
1000 5 10 91 1 0.21375 0.32749985616292 0.45875014383708 0.0560713163034301 0.1925669002695 0.0374540672973519 0.0358099838958614 0.0435171448547881 0.0181204670152461 5.88797005486435 0.119805688348664 0.0306703694336362 0.197466524273515 2.32059857175121 0.359927142631871 6.27369959868265 0.00112457783202326 0.000469755986652367 0.000921333468687866 66.6428636470435
500 5 5 92 0 0.2225 0.384999606631378 0.392500393368622 0.0602653040253811 0.159171831204095 0.0374540672973519 0.0357145487676019 0.132640422995901 9.08660604241381 1.94880197416223 0.140457185351546 0.098658014729793 0.35682492781804 2.40730928500541 14.539492820359 5.73876116900265 0.00134813930022411 3.94730752466687 3.94125991783948 59.0467317948748
1000 5 5 92 0 0.185000000004481 0.339947382726052 0.475052617269466 0.0633424047889256 0.226404868895866 0.0374540672973519 0.0364206549149798 0.0853881678195753 0.0148193920492562 3.18001194088672 0.0353968569061548 0.0412735891036049 0.429282044693158 0.564415822465724 1.25832355917183 12.6279726597058 0.00141549228643137 0.000299334635205485 0.00110884767087051 54.7199332730617
10000 5 5 92 0 0.19675 0.350016494871402 0.453233505128598 0.0594078862517314 0.195996955232532 0.0374540672973519 0.0367278144776377 0.0777751927498727 0.00940253347916824 3.52770861082916 0.146106583979583 0.0447549914851814 0.436703117490939 2.47470569201815 1.11980384704116 12.7717614062954 0.000130964452223351 2.7897567623729e-05 8.96655188617554e-05 59.5673351483552
1000 3 5 92 0 0.205088468094013 0.325113845911839 0.469797685994148 0.161652284614243 0.603661338356773 0.104039075825977 0.104134330537577 0.0640288931429991 0.00932391416184349 3.76369703170092 0.0551950952037785 0.0595098928158269 0.448115324833642 1.35369599315106 1.52652782688649 13.4760119929218 0.00429186176154847 0.00131368612298861 0.0018508795020834 57.3796332399406
1000 10 5 92 1 0.18625 0.34625 0.4675 0.0148651582685149 0.0376543917908984 0.00936351682433796 0.00886369947957087 0.0611597081601713 0.0413262238379483 3.49563256420696 0.218299097589596 0.0503486444805798 0.398957409155556 2.25791640905979 0.586330693223616 12.3411360547889 0.000363641196662105 0.000171400954882397 0.000280531337953113 51.5231799256984
1000 5 3 92 0 0.20500002280465 0.326220170047271 0.468779807148079 0.0581948224611274 0.190306154757494 0.0374540672973519 0.0370797974209548 0.0976998953100462 0.0114813648713687 2.96422402363004 0.0504795011021488 0.0481157695091918 0.423062439222239 0.977563524312088 1.04874105094848 12.9372263923979 0.00157247885779782 0.000481672548926771 0.000650880020591334 55.1309928246019
1000 5 10 92 0 0.186250000000017 0.346196600770542 0.467553399229442 0.0594606330740597 0.187723128043933 0.0374540672973519 0.0355019801565758 0.0417828328963503 0.0201666184784658 3.66683066620068 0.189112899052001 0.0284263325213384 0.40844209838858 3.13475569843416 0.417017404122096 11.6739494868617 0.00141975897187464 0.000662910448501274 0.000957510722383945 54.7945439392873
500 5 5 93 1 0.2325 0.309999999992871 0.457500000007129 0.0599416543655763 0.165268341617166 0.0374540672973519 0.0345859943751736 0.0843428313758135 0.0168542111316749 4.15924453055535 0.267215583085517 0.0402693879643472 0.15678157486269 3.69732712422655 1.04118589653013 4.79904679543585 0.00188519620656778 0.000920881179889755 0.00253000178615114 52.0278469504208
1000 5 5 93 0 0.21625 0.331300090866992 0.452449909133008 0.0580534603693847 0.203989094428454 0.0374540672973519 0.0356750414710374 0.0284326077214888 0.00551408020216165 4.55061504149 0.129943707482104 0.0448913116694035 0.237444863538959 2.52324769066773 0.966237428132691 6.86423965463735 0.000964638460238809 0.000318567501486303 0.0012932997698462 54.5296497307247
10000 5 5 93 0 0.198375000000001 0.354248905890424 0.447376094109575 0.0596663988253994 0.206675443010599 0.0374540672973519 0.0363040430628548 0.0834157512938967 0.00944454731582497 3.76575444961267 0.15764603047605 0.045673010758183 0.373488954987457 2.57918169627891 1.09793385107158 10.7183579018206 8.61921074474985e-05 5.24179225473094e-05 7.42488660836307e-05 57.700902499258
1000 3 5 93 1 0.198971481979093 0.367296213431576 0.433732304589331 0.158404663581007 0.659265757536952 0.104039075825977 0.102927115510729 0.0971139764954814 0.00781850212751963 5.41090771684712 0.180127535324346 0.0416879983315778 0.488692307102955 4.58395092626449 0.877697777624997 13.8370107068242 0.00367125383701363 0.00100380523442216 0.00314871325736047 61.1067747365014
1000 10 5 93 0 0.1975 0.32 0.4825 0.0139133253809286 0.0352649373425005 0.00936351682433796 0.00922528665886079 0.31503326850487 0.0285224073902404 3.23542294732519 0.312924832751282 0.0382561230188373 0.417388068874007 2.86667943352417 0.589519013537869 13.1935125386757 0.000393751363389216 0.00010297527985232 7.12299328516949e-05 58.4470533157712
1000 5 3 93 0 0.198750011480426 0.367499912788284 0.433750075731291 0.0570256788891625 0.211438918300102 0.0374540672973519 0.0365188754742229 0.127198342058338 0.0102443839430584 4.73649481493785 0.182755866609966 0.0280596207024294 0.455341471655053 3.42100461961877 0.53070807243307 13.3962835156748 0.00128258766028204 0.000368644331308749 0.00113201014454685 58.3816761271837
1000 5 10 93 0 0.1975 0.319999999383298 0.482500000616702 0.0556533015237143 0.169822873182211 0.0374540672973519 0.0366622585393496 0.106075073940003 0.0183301860621825 3.62785348872666 0.159431836387393 0.038948131762332 0.435539779757246 2.53406673409151 0.962588493141593 13.2372175137801 0.00166650206956542 0.000401897334219961 0.000291338395354301 57.7329050256161
500 5 5 94 0 0.195 0.382500000723726 0.422499999276274 0.0553944177782941 0.159606534576452 0.0374540672973519 0.0346693567514512 0.0740065190868771 0.0297482825827757 3.65453327478894 0.207541966499894 0.0774623413042984 0.20752103713388 3.69101719503126 1.00652504346804 5.90114180897863 0.00213366630911255 0.000806964526904487 0.00120695796724827 65.1387344208841
1000 5 5 94 0 0.21375 0.317500808847978 0.468749191152022 0.0588560494214337 0.186267792049958 0.0374540672973519 0.0362490132614989 0.0370609129154299 0.0105866936710919 4.40121808011915 0.246517401925991 0.0436409117444185 0.30958799536988 4.17551727648119 1.18989238774389 8.94860533974838 0.00202046518390047 0.000607336471427029 0.000684576811686495 63.9030830844843
10000 5 5 94 0 0.201875 0.346341388306767 0.451783611693232 0.059417582408308 0.19738407729535 0.0374540672973519 0.0370437338414454 0.0685657614602606 0.0115215577273205 4.1784697594047 0.097055006400337 0.0445791548948908 0.449149581031279 1.59496591623492 1.08446573531058 13.2722134732875 6.43662113293494e-05 4.49063670236395e-05 0.000122092919696311 59.4791827288938
1000 3 5 94 0 0.191283804107376 0.342554711641784 0.46616148425084 0.17092848625926 0.577740935464458 0.104039075825977 0.104350581639938 0.150003796372332 0.0143892970539137 4.62268012631788 0.291193358909198 0.0496506969860032 0.200820704993107 5.94482675748412 1.46096741465713 6.244341471403 0.0026079646087365 0.00103975177736778 0.00298966856575062 59.4775665607928
1000 10 5 94 1 0.20875 0.33 0.46125 0.015098462400935 0.041938840196305 0.00936351682433796 0.0091775845746556 0.0809043770639223 0.0294301343581084 4.10346227855902 0.211179359014639 0.0238093777268053 0.342736292132402 2.30219240899402 0.210029348974702 10.8148384862627 0.000248441998126689 6.8261698724008e-05 0.000230245102048582 59.8722193226946
