"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
500 5 5 17 1 0.23999999999928 0.312127275799299 0.447872724201421 0.0576069907802817 2.03735177167806 0.0374540672973519 0.0330795273274727 0.000565632217195073 0.00875148997963332 1.55434833054967 0.168477149754379 0.0432264776681176 0.410737278603475 18.0621117935133 4.11103982557001 16.1966351948743 0.00230511656743373 0.00103749817253211 0.0359298451172782 52.6236772225276
1000 5 5 17 1 0.2 0.337498256332994 0.462501743667006 0.0591071829131333 1.34190226788795 0.0374540672973519 0.0356651859685233 0.00038996281695418 0.000275767954283897 0.863077931780633 0.134633300793346 0.0461920952592117 0.534988595016441 15.5811079407085 3.9086772056402 13.2405120691422 0.000834402656318795 0.000467418410250772 0.023340545872408 58.6039614185944
10000 5 5 17 1 0.201749999359786 0.35944193085922 0.438808069780994 0.0586352049543867 2.36946376163813 0.0374540672973519 0.0351118205526428 2.40629498319869e-05 0.000132384828044946 1.79392817308711 0.138839878239682 0.0565827466483953 0.412698692415692 15.6172523367758 6.24325143984745 14.035205641278 0.000170030834112138 7.70067813013204e-05 0.0010810634390502 61.3368119259734
1000 3 5 17 1 0.201259101498963 0.32780624845727 0.470934650043768 0.160681487224457 1.35093861366886 0.104039075825977 0.10552504741011 0.00084749096433528 0.000355016246125956 0.207313098389746 0.141761623045059 0.0607799991351331 0.402877118726712 14.1071252595264 4.32833925566912 11.0962022385559 0.00207411012232621 0.00120024747846046 0.00280683853268714 60.4237807833305
1000 10 5 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
500 5 5 18 1 0.1975 0.360082297007851 0.442417702992149 0.0607697317296303 2.13728230199597 0.0374540672973519 0.0334189755301107 0.001306828517365 0.00432325074309796 2.04956243441079 0.159601939814464 0.0473465809809028 0.484763348642889 13.4711135964557 3.25256300975575 12.4930401617917 0.00139433267096609 0.00116190407115642 0.0426565437964035 56.5881082885644
1000 5 5 18 1 0.211250067779571 0.332215954217127 0.456533978003302 0.0579140937574871 1.06040573066415 0.0374540672973519 0.0350058810543754 0.00111743050801213 0.000197121021315859 0.6016143469931 0.138477425213689 0.0524313381498992 0.44075332727023 11.0830307247478 3.86915048425611 13.4504620066408 0.000901144076011941 0.000665415027793607 0.00857368461834335 54.5346261296475
10000 5 5 18 1 0.204500000014151 0.348130873472488 0.447369126513362 0.0579364454011327 1.73000998633689 0.0374540672973519 0.0354659169092063 3.73111387452299e-05 0.000165754734575582 1.23643230145258 0.0780035086303641 0.0518482215202816 0.495166588408504 7.01578375891345 5.37211917101151 14.3345674847122 0.000193156646045466 0.000104011712161651 0.00121199944870015 55.7626962176077
1000 3 5 18 1 0.19374955778119 0.393056757192006 0.413193685026804 0.161048834138159 1.63581270134234 0.104039075825977 0.104036282227958 0.00130204641225928 0.000611070150770847 0.485908779297947 0.176423219563592 0.0513624480917848 0.534912406941257 13.5137419005504 4.43778154702988 14.2025744879409 0.00229804184637989 0.0012404817056406 0.00826620307229189 59.4328163945064
1000 10 5 18 1 0.21625 0.357499999949964 0.426250000050036 0.0146482562661113 3.90077953343175 0.00936351682433796 0.0090185886503522 0.0196806812928422 0.0148306297555551 3.07102009539847 0.163387495040223 0.0459118777328922 0.233208454462339 4.07980861785593 11.1235444794228 6.42819594211013 0.00190809202469572 0.000671778975695821 0.00783874937590043 56.6625311304855
500 5 5 19 1 0.219999999999218 0.362500042840675 0.417499957160107 0.0602923879658238 1.5023689649277 0.0374540672973519 0.0333000631440772 0.00100070186649477 0.000812328515969799 1.21801106316276 0.130798773671426 0.0472778949474563 0.445149964904193 10.5369050039368 3.8187425766686 14.3687025489288 0.00166598677221804 0.000913637215697012 0.0170662975888605 63.8682528479118
1000 5 5 19 1 0.193749999999996 0.362500144864618 0.443749855135386 0.0599241723873934 2.12774810658555 0.0374540672973519 0.0349156323834745 0.000942615468397386 0.00010003526681944 1.33361948238006 0.0831196383379128 0.0562347920312518 0.281606620439471 8.43718772307186 8.58331447282182 9.48819094031195 0.00117682892776138 0.000370748222624717 0.00450205850894351 65.6890470992579
10000 5 5 19 1 0.194874739827069 0.354042508926132 0.4510827512468 0.0586730213958705 1.9687079642388 0.0374540672973519 0.0356320542381953 3.32264812939063e-05 0.000196518205887603 1.48732503533221 0.108964344831991 0.0500006965263436 0.496929219522183 11.5458942323149 4.89089004540441 14.8721938838758 0.000107228336951914 0.000105059097036641 0.000696466989146037 57.5223660826301
1000 3 5 19 1 0.201245531974905 0.357714625069526 0.441039842955569 0.16723580843088 2.75870273919829 0.104039075825977 0.099965391621574 0.00112160639990165 0.000456325590114833 1.29110860648457 0.135109696828056 0.0605074666926363 0.246954027263555 20.6729316441674 6.44245601121623 10.9705936536168 0.00268085388602067 0.000753127848925364 0.031772949916231 61.6014415462771
1000 10 5 19 1 0.20125 0.337499999982568 0.461250000017432 0.0149891156166653 3.40184232789051 0.00936351682433796 0.00900260119918373 0.102044038033582 0.0104325078505761 2.52097475093761 0.104664298670722 0.0362393178905045 0.354938203647524 2.19421776174457 4.68169852332003 10.3173669919569 0.00126563503775687 0.000202173182883229 0.00707214116144059 54.3616066712718
500 5 5 20 1 0.217499999999467 0.35304654268157 0.429453457318963 0.0619168579050864 2.78122532721851 0.0374540672973519 0.0365852398496544 0.0012484913036664 6.84267405533101 1.94662501196115 0.112945843806376 0.120233740464873 0.332678399642424 18.6157260909787 17.6911429997787 4.13090426667027 0.00234092036545051 4.18488610770119 3.42770546523049 65.9621408837083
1000 5 5 20 1 0.21875032585253 0.332228976910156 0.449020697237313 0.055048234236416 2.59482067539271 0.0374540672973519 0.0358067160932463 0.000206642348580166 0.0501038864854989 2.45508509145192 0.124157800921823 0.0882614829583528 0.48495494396083 18.9743360479995 0.460578355871046 15.6371222122985 0.00119834423745157 0.00177650645089098 0.0213553639966522 61.849629002852
10000 5 5 20 1 0.191874986168523 0.35210950990314 0.456015503928337 0.059499035590641 1.94642533906413 0.0374540672973519 0.0357568726171957 3.14728136381327e-05 0.000249790224330204 1.39415314797914 0.15686268894814 0.0498414766045913 0.491127910665419 14.5060471174896 5.16987842968403 15.1521465505744 0.00010901673611007 0.000109679557238938 0.000324113043158154 58.9194981855813
1000 3 5 20 1 0.205000020174398 0.336802244796543 0.458197735029059 0.160783061746519 1.38566477796192 0.104039075825977 0.10460475735117 0.00202390419507392 0.00125607868670704 0.234134423284962 0.127528102054607 0.0598956034058583 0.300980379016808 11.6890497263648 4.70330729732432 9.5480578304118 0.00268528990563076 0.00115069903939118 0.00986674773274812 71.0775796459128
1000 10 5 20 1 0.215 0.365598923290092 0.419401076709908 0.0140815004976178 3.58228406640491 0.00936351682433796 0.00928665971582223 0.0223272055990807 0.054018592354292 3.51335130869771 0.114275874395494 0.0672120280408501 0.440265612439211 3.44644459747051 0.469966990051045 13.783721246521 0.000542157793993679 0.0069961172027648 0.0366186598662969 57.2189224662517
500 5 5 21 1 0.195 0.358806697192538 0.446193302807462 0.0577018542142353 1.75045523527145 0.0374540672973519 0.0350150693929072 0.00187414709272313 0.0102197957901882 1.68266030086373 0.107989931505621 0.0335169094041958 0.276006661221617 11.4743776894257 1.2390752580529 10.3833220917765 0.00235764280976873 0.00173172312223512 0.0343163582282782 53.1821794451287
1000 5 5 21 1 0.20375 0.363781894774318 0.432468105225681 0.0590301479320799 1.80431360096208 0.0374540672973519 0.0355452764274698 0.000446559136901278 0.000133714461882284 1.08432744079 0.170365844564952 0.0483861876875043 0.293430374605379 18.6345345079205 6.70468279104544 11.5283878242913 0.0010482953468146 0.000561208740509138 0.00928903540286166 55.8403687384269
10000 5 5 21 1 0.195138312351389 0.348926145677233 0.455935541971378 0.0591559063785827 2.22962736417587 0.0374540672973519 0.0352292201623456 2.06677304817891e-05 0.000272549925720392 1.72680805823008 0.125491688363559 0.0521989035946948 0.504476947120237 13.7823524246992 5.98326030138559 15.658942999426 0.000138429588884654 6.80377376680007e-05 0.00345035414319116 56.2680713133601
1000 3 5 21 1 0.182502240470801 0.388491265932784 0.429006493596414 0.156631038772714 1.07976648491807 0.104039075825977 0.10279026544908 0.000444661362460536 0.000315558302821854 0.135979031643838 0.141440054640327 0.0640049189860086 0.539841563347312 10.5949987377184 4.31922240398718 12.9335965841633 0.00406152935363117 0.00102651069382332 0.00320044615980572 57.8727809938709
1000 10 5 21 1 0.21125 0.333749999988139 0.455000000011861 0.0147607203202013 3.20473580362747 0.00936351682433796 0.00878763548715858 0.0272737280137592 0.0486379373521012 2.75675319797857 0.0591384385106289 0.0345557407278595 0.180961299943842 1.22581920305189 1.28390125396632 6.08127824063961 0.000382213008013826 0.00143044051671953 0.0182853628134921 52.588603296787
500 5 5 22 1 0.212499996127022 0.347841304406936 0.439658699466042 0.063902756103785 1.93326383726402 0.0374540672973519 0.0389294881452556 0.000931030417059979 5.02028139375567 1.59500790471268 0.155235549550521 0.145051842728375 0.339584483195934 12.7905370156937 18.7551269869038 6.12110827465091 0.00253517058911701 3.31781454112826 2.45559749644006 53.9299263328712
1000 5 5 22 1 0.193750000012114 0.353759147243987 0.4524908527439 0.0589858727371612 2.33732000246344 0.0374540672973519 0.0338413869835718 0.000375952360005318 0.0169366664343856 2.40873913364209 0.136077973806883 0.0291421019450736 0.497980477046459 12.9327890001122 1.18892518730911 15.421401578102 0.0011969375681511 0.000985991447875486 0.0250118082576933 61.1310262855016
10000 5 5 22 1 0.194500048810426 0.35713407823801 0.448365872951564 0.0598828942865868 1.71591109629518 0.0374540672973519 0.0359063724643561 5.93217735187551e-05 2.76175629573495e-05 1.11799024545909 0.118341549540042 0.0518889366870592 0.494978371321846 12.4893485939532 5.68579734287729 14.5980214955 0.000107847494318281 8.15898969851834e-05 0.00234407421601863 54.3166407065827
1000 3 5 22 1 0.20486512657009 0.32392263973672 0.47121223369319 0.166893218405324 1.26674352701603 0.104039075825977 0.101483971019114 0.000798276031880943 0.000544971299052622 0.165792989366606 0.147337031760724 0.0733803578857738 0.512232725444472 10.8804409315367 3.57015327896998 13.3529520660337 0.00320017072326675 0.00153273519577097 0.00264033709510306 60.7237447317865
1000 10 5 22 1 0.21 0.305478127071008 0.484521872928992 0.0152086015256179 2.90610187213577 0.00936351682433796 0.0100858639739435 0.0473662877494772 5.98908488662976 1.87411219299036 0.168914108148823 0.165435781652764 0.363711676451829 4.85953385293599 14.596078887365 3.20658260749842 0.000585853205278623 3.21892302136385 2.37540895397571 58.9348920899173
500 5 5 23 1 0.182500000000007 0.342517236282255 0.474982763717739 0.0628085441060739 2.33587730300115 0.0374540672973519 0.0340155531193588 0.00290749385612318 0.00494199026904638 2.19396414983792 0.101518923371026 0.0654463743054684 0.455220088124195 10.4282511627635 3.21714825210669 15.311226784113 0.0018347763105053 0.0013894759618581 0.0379605380688976 53.18538387841
1000 5 5 23 1 0.195 0.373746451575512 0.431253548424488 0.0574074524683437 1.30794813734325 0.0374540672973519 0.0347357403449647 0.000305681745484328 0.000294971576297889 0.727376049005692 0.153887094527111 0.05680449239443 0.480031487404973 11.2373270833749 5.38690511125469 14.317903210394 0.000977383735505749 0.000298749154363023 0.00227981175051117 58.8262909607759
10000 5 5 23 1 0.20000000001009 0.350286914206496 0.449713085783414 0.0580810128510075 1.6578996489313 0.0374540672973519 0.035550010357974 3.05121251921992e-05 0.000159464555338342 1.09914715454509 0.124164090672002 0.0507902654263672 0.493309806444984 11.512069280267 4.70203386865918 14.2868540913807 0.000134397200154773 0.000112410537344555 0.00140639116671416 57.3467862886974
1000 3 5 23 1 0.19375003547234 0.360418245069539 0.445831719458121 0.163694794707608 1.33437056770978 0.104039075825977 0.106368967788144 0.000694311446148392 0.000716090253994562 0.237312790766827 0.0908546432256404 0.0418515655784809 0.512325344324085 5.85599325244976 2.15780538002259 13.9268596550714 0.0032434558054369 0.000762144846080964 0.00340314313405636 64.2449626993776
1000 10 5 23 1 0.21 0.353749999961458 0.436250000038542 0.0145000271068025 4.79280898607939 0.00936351682433796 0.00887374315355358 0.125860923886178 0.00126302304744846 3.42562571878089 0.159802880597834 0.0433096538361575 0.286776935210882 3.98837262410246 13.8238081450309 8.40380127973151 0.0052706833698095 9.24490759138991e-05 0.015272641111132 54.588732036285
500 5 5 24 1 0.220000000157654 0.297641054924757 0.482358944917589 0.0595286357326127 2.4390697654445 0.0374540672973519 0.0332696314203311 0.00140000784502424 0.00626727998834584 2.25168835714347 0.100195463227245 0.0383360008981357 0.494584413378745 14.6509775999161 3.42847176918281 15.8464252791312 0.00207808509736122 0.00123463845026519 0.0932120456961928 56.7421719118074
1000 5 5 24 1 0.203750008874082 0.332461641194403 0.463788349931514 0.0598796543335621 2.29830327968401 0.0374540672973519 0.0353367328064111 0.000495530584101122 0.0660461036381983 2.17597816384044 0.125924235268407 0.0548319904864486 0.341429310795835 18.352649670324 0.643475678724913 12.8919153719074 0.00137190069766239 0.00121262119691455 0.050802453712413 53.1587715351673
10000 5 5 24 1 0.205750000000001 0.350382614670677 0.443867385329322 0.0589416353499165 2.33139136929153 0.0374540672973519 0.0354809244530365 8.37255609695336e-05 6.19208868960061e-05 1.77888051536076 0.156490740791768 0.0514624617368771 0.393322582427758 16.4084400821779 6.53236529475523 13.3921465493112 9.17811729749361e-05 5.95254643888927e-05 0.00392848512948519 58.8651581094616
1000 3 5 24 1 0.182500000232862 0.349562373150538 0.467937626616599 0.164184818800753 1.07705107669935 0.104039075825977 0.104929298441343 0.000578856866716438 0.00110145346853261 0.0912991463928817 0.124317080164585 0.060480192950499 0.525688967070524 7.04284757203725 3.83644136027111 13.5980374521952 0.00223316576436662 0.00167116522987905 0.00173600562407907 55.7301651777186
1000 10 5 24 1 0.2125 0.339999972913427 0.447500027086573 0.015729133100821 2.93314958589377 0.00936351682433796 0.00901505807085657 0.035255104452266 0.0172713765435981 2.68359457120462 0.128582331649423 0.0235454640670244 0.43994569948883 2.8144193099312 0.834051369467908 11.7269807654036 0.000519341740725366 0.000219339512265707 0.00904785943908279 53.1238313967799
500 5 5 25 1 0.212500000001222 0.359974244836429 0.427525755162348 0.057031735791935 3.72931997670968 0.0374540672973519 0.0342271192798448 0.000682858704113602 0.0113844421801148 3.92429609828798 0.143268264217934 0.0327098744244079 0.352197770105123 23.7926805021401 1.91528224209494 17.8670466857262 0.00119875696445895 0.000971542620337023 0.0677429265405514 55.7400959113885
1000 5 5 25 1 0.214999988658636 0.359875042839725 0.42512496850164 0.0622147558320231 1.84967356709903 0.0374540672973519 0.0350500760542086 0.000427099071339394 0.00275781788411887 1.37081229135494 0.140498297239169 0.0367645139489385 0.25656015344726 13.1055861630878 2.88867241913303 9.68888964416735 0.00131151082825897 0.000540873451015996 0.020632439499473 48.5718763424231
10000 5 5 25 1 0.207249999988673 0.348599642004224 0.444150358007103 0.0595171527900265 2.06517240386729 0.0374540672973519 0.0356177657103787 1.72885269981788e-05 2.21117199712356e-05 1.44450403372253 0.136239739761448 0.054353743184259 0.40393217626952 15.3448938745455 7.05714307713724 13.1144091800382 0.00020725132298708 5.44690525346248e-05 0.00145857608731946 59.9280969529438
1000 3 5 25 1 0.182682802649148 0.332075985494132 0.48524121185672 0.1627443481825 1.16617266507591 0.104039075825977 0.106336893742193 0.000791674170489179 0.000257156439294804 0.0941770322693578 0.14651139437478 0.0686640781684152 0.501010148177309 11.0337256245133 4.20912873790292 14.1914814327718 0.00257776025799554 0.00210310861550772 0.00171740860324643 60.3079814912316
1000 10 5 25 1 0.18 0.356249999998201 0.463750000001799 0.0143133681855733 3.32498130514543 0.00936351682433796 0.00876708123179302 0.128259259118617 0.00708471257644626 2.21889388524943 0.0296410098121456 0.0437663515426519 0.327606287589704 0.471165841534197 11.5147121023302 10.2580236303568 0.00386476015290626 0.000234160022437201 0.0571077722922079 50.3743392253008
500 5 5 26 1 0.177500000280209 0.344981287834169 0.477518711885622 0.0598464260476736 1.64443880275843 0.0374540672973519 0.0340465318975716 0.000493112060673176 0.000655186836770756 1.22068439098437 0.165920967045302 0.0354099130154645 0.307217898322709 10.8777815241799 2.79121263591326 15.5846851138864 0.00243729705111126 0.00133024624935441 0.0173064984955281 52.2284742678016
